main.pressure,main.humidity,wind.speed,wind.deg,clouds.all,latitude,longitude,weather_main_Clouds,weather_main_Mist,weather_main_Other,weather_main_Rain,year,quarter,month,week,day,day_sin,day_cos,month_sin,month_cos,lag_1,lag_2,lag_7
1011,94,2.06,350,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,22,0.7818314824680271,0.6234898018587369,-0.5000000000000004,0.8660254037844384,282.69,282.74,281.77
1010,95,2.57,360,20,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,22,0.7818314824680271,0.6234898018587369,-0.5000000000000004,0.8660254037844384,282.52,282.69,283.18
1011,94,5.14,340,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,22,0.7818314824680271,0.6234898018587369,-0.5000000000000004,0.8660254037844384,278.49,282.34,283.05
1011,92,5.14,350,20,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,22,0.7818314824680271,0.6234898018587369,-0.5000000000000004,0.8660254037844384,288.85,282.42,282.74
1011,86,7.72,330,75,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,22,0.7818314824680271,0.6234898018587369,-0.5000000000000004,0.8660254037844384,282.64,288.85,282.69
1011,84,7.72,340,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,22,0.7818314824680271,0.6234898018587369,-0.5000000000000004,0.8660254037844384,282.99,282.64,282.52
1011,80,8.23,350,75,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,22,0.7818314824680271,0.6234898018587369,-0.5000000000000004,0.8660254037844384,282.43,282.99,282.34
1011,78,7.72,340,75,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,22,0.7818314824680271,0.6234898018587369,-0.5000000000000004,0.8660254037844384,281.99,282.43,278.49
1011,77,7.72,350,75,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,22,0.7818314824680271,0.6234898018587369,-0.5000000000000004,0.8660254037844384,281.5,281.99,282.42
1012,82,6.69,350,75,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,22,0.7818314824680271,0.6234898018587369,-0.5000000000000004,0.8660254037844384,280.9,281.5,288.85
1013,85,6.17,360,75,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,22,0.7818314824680271,0.6234898018587369,-0.5000000000000004,0.8660254037844384,279.73,280.9,282.64
1013,84,6.69,360,75,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,22,0.7818314824680271,0.6234898018587369,-0.5000000000000004,0.8660254037844384,278.92,279.73,282.99
1013,84,6.17,350,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,22,0.7818314824680271,0.6234898018587369,-0.5000000000000004,0.8660254037844384,278.42,278.92,282.43
1014,85,8.23,330,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,22,0.7818314824680271,0.6234898018587369,-0.5000000000000004,0.8660254037844384,278.38,278.42,281.99
1012,89,6.17,350,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,22,0.7818314824680271,0.6234898018587369,-0.5000000000000004,0.8660254037844384,285.45,284.29,279.73
1018,73,2.06,340,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,280.72,280.83,285.78
1017,71,2.57,250,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,278.72,280.72,283.28
1016,65,0.92,339,83,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,279.25,278.72,281.6
1016,58,0.75,342,80,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,280.25,279.25,274.95
1016,51,1.54,350,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,282.1,280.25,281.29
1016,41,2.06,0,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,284.49,282.1,280.83
1016,41,1.54,340,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,286.55,284.49,280.72
1017,46,2.06,0,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,287.18,286.55,278.72
1017,51,3.09,360,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,286.93,287.18,279.25
1018,60,2.57,360,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,286.04,286.93,280.25
1019,78,1.54,240,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,278.19,278.55,283.98
1019,76,1.54,350,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,278.17,278.19,281.57
1018,69,3.6,10,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,277.12,277.53,279.15
1018,77,3.6,360,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,281.92,277.12,278.55
1019,88,3.6,350,40,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,287.31,279.44,278.17
1019,82,5.14,360,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,280.04,279.45,287.31
1017,85,5.14,350,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,283.77,286.2,279.94
1016,85,6.69,360,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,277.44,283.77,280.47
1016,87,5.14,360,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,277.16,277.44,281.2
1015,89,5.14,350,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,288.19,276.67,282.68
1016,90,5.14,350,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,276.21,288.19,286.2
1016,91,8.23,320,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,276.01,276.21,283.77
1017,91,3.6,360,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,287.97,288.61,276.67
1017,84,6.69,350,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,23,0.9749279121818238,-0.22252093395631362,-0.5000000000000004,0.8660254037844384,285.39,286.88,276.01
1021,81,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,278.0,284.0,277.19
1022,81,0.89,52,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,279.1,279.08,277.41
1019,84,2.06,0,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,278.27,281.39,278.42
1019,86,1.34,59,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,276.67,278.27,279.08
1019,86,2.06,0,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,276.65,276.67,279.1
1019,87,2.57,320,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,276.42,276.65,279.52
1019,88,2.06,320,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,276.07,276.42,278.49
1019,87,1.54,20,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,276.32,276.07,281.39
1021,86,2.06,350,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,276.18,276.32,278.27
1020,80,1.54,0,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,277.44,276.18,276.67
1022,75,1.54,210,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,279.38,277.44,276.65
1021,70,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,281.12,279.38,276.42
1020,60,1.54,10,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,282.68,281.12,276.07
1019,52,3.09,150,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,284.49,282.68,276.32
1018,48,1.34,240,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,286.96,284.49,276.18
1018,44,1.54,0,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,287.78,286.96,277.44
1018,45,1.79,34,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,288.35,287.78,279.38
1018,59,3.09,160,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,287.72,288.35,281.12
1019,67,4.12,320,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,284.74,287.72,282.68
1020,72,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,283.07,284.74,284.49
1022,75,0.45,77,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,281.17,283.07,286.96
1019,81,2.57,360,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,279.96,281.17,287.78
1019,81,0.45,32,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,277.32,279.96,288.35
1022,79,0.89,69,59,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,24,0.4338837391175589,-0.9009688679024188,-0.5000000000000004,0.8660254037844384,287.5,286.27,281.78
1022,75,0.45,101,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,275.42,278.72,277.48
1022,75,2.06,110,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,277.85,275.42,276.48
1023,69,3.09,160,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,278.84,277.85,275.69
1022,67,4.12,170,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,280.51,278.84,281.69
1023,67,2.57,190,20,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,281.41,280.51,278.92
1023,68,4.63,170,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,281.59,281.41,278.72
1024,71,2.06,170,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,281.28,281.59,275.42
1025,73,2.24,172,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,280.49,281.28,277.85
1026,75,2.68,133,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,279.99,280.49,278.84
1023,78,1.54,170,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,279.24,279.99,280.51
1026,81,2.57,170,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,277.04,279.24,281.41
1025,84,1.34,250,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,278.54,277.04,281.59
1024,86,1.79,267,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,276.92,278.54,281.28
1024,83,0.89,46,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,276.32,276.92,280.49
1024,84,0.89,47,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,276.79,276.32,279.99
1024,82,0.89,93,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,276.92,276.79,279.24
1023,79,0.89,10,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,277.62,276.92,277.04
1024,80,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,278.26,277.62,278.54
1023,79,0.45,149,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,278.74,278.26,276.92
1023,80,1.54,160,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,279.15,278.74,276.32
1025,86,0.45,272,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,279.43,279.15,276.79
1023,79,0.89,283,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,274.01,277.56,277.62
1023,80,0.89,333,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,281.25,279.47,277.3
1023,82,0.89,124,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,25,-0.43388373911755734,-0.9009688679024195,-0.5000000000000004,0.8660254037844384,279.93,285.15,283.75
1021,86,1.54,140,0,35.6009498,-82.5540161,False,True,False,False,2023,4,11,47,26,-0.9749279121818242,-0.22252093395631184,-0.5000000000000004,0.8660254037844384,278.83,279.09,282.12
1020,86,1.34,116,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,26,-0.9749279121818242,-0.22252093395631184,-0.5000000000000004,0.8660254037844384,272.9,278.83,282.12
1020,87,3.58,71,40,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,26,-0.9749279121818242,-0.22252093395631184,-0.5000000000000004,0.8660254037844384,272.6,272.9,282.12
1020,88,0.89,83,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,26,-0.9749279121818242,-0.22252093395631184,-0.5000000000000004,0.8660254037844384,272.18,272.6,279.82
1019,86,0.89,10,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,26,-0.9749279121818242,-0.22252093395631184,-0.5000000000000004,0.8660254037844384,271.95,272.18,281.88
1021,82,1.34,135,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,26,-0.9749279121818242,-0.22252093395631184,-0.5000000000000004,0.8660254037844384,272.54,271.95,279.09
1021,72,2.06,190,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,26,-0.9749279121818242,-0.22252093395631184,-0.5000000000000004,0.8660254037844384,276.1,272.54,278.83
1019,67,2.57,150,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,26,-0.9749279121818242,-0.22252093395631184,-0.5000000000000004,0.8660254037844384,277.7,276.1,272.9
1016,65,2.06,0,75,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,26,-0.9749279121818242,-0.22252093395631184,-0.5000000000000004,0.8660254037844384,279.28,277.7,272.6
1016,63,2.06,200,75,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,26,-0.9749279121818242,-0.22252093395631184,-0.5000000000000004,0.8660254037844384,281.53,279.28,272.18
1015,65,3.09,0,75,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,26,-0.9749279121818242,-0.22252093395631184,-0.5000000000000004,0.8660254037844384,282.18,281.53,271.95
1021,85,0.89,69,0,35.6009498,-82.5540161,False,False,False,False,2023,4,11,47,26,-0.9749279121818242,-0.22252093395631184,-0.5000000000000004,0.8660254037844384,282.84,282.18,272.54
1015,70,2.06,130,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,26,-0.9749279121818242,-0.22252093395631184,-0.5000000000000004,0.8660254037844384,273.05,282.84,276.1
1012,82,5.66,190,75,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,26,-0.9749279121818242,-0.22252093395631184,-0.5000000000000004,0.8660254037844384,280.0,282.19,279.28
1012,84,5.66,170,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,26,-0.9749279121818242,-0.22252093395631184,-0.5000000000000004,0.8660254037844384,281.26,280.0,281.53
1012,87,4.12,180,100,35.6009498,-82.5540161,False,False,False,True,2023,4,11,47,26,-0.9749279121818242,-0.22252093395631184,-0.5000000000000004,0.8660254037844384,280.72,281.26,282.18
1011,90,1.54,130,100,35.6009498,-82.5540161,True,False,False,False,2023,4,11,47,26,-0.9749279121818242,-0.22252093395631184,-0.5000000000000004,0.8660254037844384,280.66,280.72,282.84
